rendimiento,volatilidad,comisiones,comparacion_benchmark,frecuencia_transacciones,tiempo_permanencia,edad,patrimonio,ubicacion,churn
0.06429862553172012,0.4654009224254955,0.029403157328898803,-0.041749676403322264,3,0.9089419750609686,19,10567.985195992915,Cochabamba,1
0.05110088161516445,0.14136262704284866,0.020563178980175175,0.05658441261725993,3,1.5412566501052571,32,39470.63640111783,Santa Cruz,1
0.03292275480361659,0.49735682149116656,0.011331257473267034,0.06807926369135874,1,2.189605060381526,32,42415.807051813375,Cochabamba,1
0.048913213741651855,0.2959929061371159,0.008272895071899456,-0.022950720761718075,2,0.29063112035283073,37,21469.127948656493,Cochabamba,1
0.05962558943411999,0.16606166554711074,0.021868554946356707,0.061075248017633726,1,0.6767348707721677,35,16137.485269182285,Cochabamba,0
0.11191197927988576,0.4702299108230914,0.014363272330285639,0.05136557710262346,3,5.7575490134691645,74,16072.225002949435,La Paz,0
0.15790851687865384,0.41430235729436515,0.007451697247516143,-0.011874797340918557,0,1.2581450926897482,45,33155.691090291395,Cochabamba,1
0.08342203823715127,0.17334151207747214,0.00683960833647013,-0.0068762712199101975,2,0.7887907272990123,48,13570.254414935636,Santa Cruz,0
-0.06589301724917951,0.024380147915343955,0.02642812974505043,0.046575770081128516,2,2.576781958608541,52,13561.922911839007,La Paz,1
0.027866092309675513,0.15472292690839567,0.014394138940883545,-0.006925009687994162,3,3.644685690786505,66,21449.289335217767,Cochabamba,0
-0.030581907373225803,0.3622262079808132,0.024956302136858115,-0.03772529921524847,2,0.10335420203773647,21,28999.526395608602,Santa Cruz,1
0.017329114679336538,0.18062036531797088,0.01117120583663177,0.021022587551554936,0,0.06806599096980917,34,4401.269368125308,Cochabamba,1
0.09628806814427743,0.34990899497451927,0.029026853959590655,0.034588880574118075,2,1.5028135131147402,68,43833.439915671144,Oruro,1
-0.0013471535056464728,0.37821790079899814,0.021053685531326374,-0.0938013055281331,0,0.9218178581971931,66,13040.006233191318,Santa Cruz,1
0.10323597825180403,0.41698090061875,0.005446065092201828,-0.029350536575777044,1,0.7350474567172764,20,36110.23063351625,Cochabamba,1
0.0706137728415682,0.2691266907251932,0.02857346905775557,0.018712634917992844,1,2.5538187263273557,50,19339.630639313677,Santa Cruz,1
-0.006713383789489012,0.10270406552879685,0.005830003414050117,0.011549633150332497,2,0.20973799587590586,43,15985.73867463651,La Paz,1
0.008159874485801452,0.16445515839710087,0.020571499829188253,-0.11165064561536929,3,3.3219552383803963,20,13680.490174754363,Cochabamba,1
0.06869233781252654,0.36614373238985265,0.017733682616563055,0.08070447469439629,1,2.5180308895722505,36,24018.040689742462,Santa Cruz,1
0.03366311047559889,0.496554199707493,0.020655883058762006,0.01645493834556642,1,4.219745515376572,57,34877.571414501814,Oruro,1
0.057401353377047125,0.47106916723302994,0.019780937746573038,-0.07396874826182455,2,0.10849652473133016,44,5956.872865051754,Oruro,1
-0.0038242312630801106,0.43643910827599997,0.027212591588125636,-0.02499440818750258,6,2.082430101033908,73,11766.660710882563,La Paz,1
-0.02169478455798611,0.3955666841198996,0.010698791912441795,-0.03853221765574987,1,1.5622719785976897,57,13960.070607844751,Cochabamba,1
0.06536797641615635,0.08187978450139988,0.02272402800834885,-0.03639112040684477,2,0.729726473179155,53,31747.406863892484,La Paz,1
0.00940688409314673,0.38954101316300244,0.012536525990702128,-0.026146400076011152,2,0.28628776637570424,67,23013.43605219404,Santa Cruz,1
-0.05801689217025062,0.04330825575007902,0.018279395037541828,-0.022220735473879198,1,0.29115090060084414,44,5730.691120557241,La Paz,1
0.04298264512466921,0.26921710939929044,0.012683700328561021,-0.04947631708590843,0,3.1285013175451297,59,8121.603191831588,Santa Cruz,1
0.11662733685490898,0.49598752281627717,0.029458997741026238,-0.0013304578689086368,3,2.9899350961184754,61,41450.497906528275,Santa Cruz,1
0.021144627644819603,0.23184017942486795,0.02311712721690112,0.009084727661651982,1,3.525148964701069,58,18510.44622892677,Santa Cruz,1
0.13880669102257992,0.060831936024042854,0.009618740775279046,-0.02976067165381512,3,1.7976555280365516,46,50879.35592868488,Santa Cruz,0
0.11165748335196596,0.35006382029844024,0.00808116472345599,0.029441480250715992,2,0.565199602890208,60,20635.552791154387,La Paz,1
0.0035376067868499866,0.1471537102778393,0.027703239922388278,-0.040534052152073695,4,2.4690917331579123,26,25208.92087267619,La Paz,1
0.0837723890754001,0.017244527386060037,0.012117329934092834,0.01154804991715788,2,0.5423635114486225,71,48201.44497534498,La Paz,1
0.0727060216866329,0.07490508202961974,0.027583182622577244,-0.0032940436670927265,2,2.737349421903149,26,15680.643107271553,Cochabamba,1
0.09777913961959232,0.27133791223384696,0.008336435058966916,0.05161750155060473,2,0.09007925956420577,62,38322.68373335127,La Paz,0
0.08824472919754245,0.4907642320461002,0.008708558786329122,0.025908480818899654,3,4.053209314158989,44,17137.85328694901,Cochabamba,1
0.010630749146140601,0.2918997631285005,0.02810888579893117,0.054839525300959695,4,3.51972397207308,64,29469.10693076636,La Paz,1
0.039112362822345766,0.4253887449604499,0.02455464905773817,-0.0029440202626961395,2,1.3828487567983252,29,6087.615524105049,La Paz,1
0.04295552118161277,0.029325693922006776,0.007110692407925393,-0.044699181277601946,4,0.3443247079042953,34,20062.679531393598,Santa Cruz,1
-0.015805244042814318,0.17951480090706584,0.015218457002022897,0.03244185758386396,1,0.7930340383315939,26,4400.089693448257,Cochabamba,1
0.09412929997750982,0.2907320637555641,0.014239579111431828,0.027503109673802918,1,0.24979513519615987,52,8472.62833775241,Oruro,0
0.028247989068604696,0.3437070079325016,0.01556531092238882,-0.050217402926308385,2,1.959623664281907,68,26297.519931407394,La Paz,1
0.028113171286088215,0.31511914106291655,0.027239224780809253,-0.07352372113098816,0,5.7974465186124275,24,57855.93300797307,Oruro,1
0.13888128360128682,0.31050299830259576,0.028162513583058303,0.08206713857247813,1,2.3921321381992593,20,32903.16597999942,Cochabamba,1
0.01705261981787104,0.49382374257714956,0.019596218983689212,-0.013973843671253759,2,2.513640215299609,71,107226.7494278617,La Paz,0
0.08430633744551433,0.04810647053683708,0.025171260254924173,-0.05514437615477822,2,1.0149613932330817,30,22995.259725649663,Santa Cruz,1
0.09828049719202771,0.02876074010905994,0.026204232672518334,-0.012780842130504092,1,0.5353239281355222,60,13924.68710327172,La Paz,1
-0.03287232849870121,0.22414870089751984,0.006438154803512842,0.0549308214249035,2,2.432572468974771,29,36536.1049686171,Oruro,1
0.06032269534078291,0.120434500725916,0.02759642410684365,0.04006554362417097,3,1.7299269342243064,24,87783.87835086179,Oruro,1
0.06312892787472384,0.2744162665054217,0.02941516245496041,-0.037470532536243994,5,2.1871694193119007,73,26318.045645632945,La Paz,1
0.07191916048301648,0.25959347683493955,0.011169285102347793,-0.03718657029588432,4,3.4812471024335188,22,157363.59535679244,Santa Cruz,1
0.15604900802279986,0.4063295559069833,0.012327539933895185,-0.007229309367641503,3,0.4029593532651876,36,21744.29392613749,Oruro,1
0.07625605452632908,0.10129190279668925,0.01579440548648085,0.027639645168465343,2,5.52468926740607,57,37303.32272947824,Cochabamba,0
0.03304959651212965,0.43320322496155694,0.017813066935790624,0.01639101209165952,0,4.993836995696303,27,19307.310304895604,Cochabamba,1
0.03869105352672326,0.3284851791649377,0.01737440534424186,-0.032160893930400704,4,0.777615459106549,23,32017.111094237072,La Paz,1
0.07103929006800438,0.4026897484965505,0.020139697893033413,0.007986198190362087,1,3.24113059982708,73,25781.96451191782,Cochabamba,0
0.06588631114682406,0.4329993736119277,0.007817559423304442,0.1115395386287189,7,6.550559964476924,49,9956.294628862099,Santa Cruz,1
-0.018257688900019137,0.028983162656814554,0.01224229005522899,0.010259745027303776,3,0.0154852300036791,63,22892.72903331234,Oruro,1
0.0741610271064719,0.2736476272408062,0.02792595830611519,-0.0745751604794072,1,0.13662095476700525,19,13260.54069526238,La Paz,1
0.1384915748500316,0.09945130162421348,0.006129557878765874,-0.03841637161001093,0,5.635646075254375,29,16375.7559936907,La Paz,1
0.11765205760826668,0.015141444060793527,0.012173525322261758,0.03265859129989305,3,2.9852072865605557,22,13404.10674451524,Cochabamba,0
0.0675088674399589,0.05222580457242806,0.029584598850726423,0.0437272464921399,2,1.036053900013502,40,41143.254508100814,Oruro,1
0.096072200700795,0.13187669332212643,0.005302370091581633,-0.14444613658761693,4,0.5531039529695292,18,32901.11427851004,Oruro,1
0.0442249548627459,0.17071538242964324,0.01671867172077157,0.0228515737218403,0,2.223110178263218,49,24601.281545658603,Santa Cruz,0
0.1365007778548171,0.3199518524819187,0.01845616198354131,0.006885371953202004,1,0.9834489929089626,63,31095.559827632274,Cochabamba,0
0.05612489809719749,0.1375409082705305,0.006642239562851097,0.05362648861217997,0,0.42603657479616686,29,19524.495451863975,Oruro,1
0.06918893112425085,0.38824762615913494,0.02875033509954234,0.011456305785771871,2,2.1173340453884797,59,10130.505437517322,Oruro,1
0.004771614236509458,0.052419220694322796,0.02914524101394409,-0.015005740619896877,0,1.7330810460574528,71,23654.567414469748,La Paz,1
0.062164391797446046,0.44178871212405824,0.025651565973443525,0.04837027468564477,2,5.956129454615682,24,32376.962404776918,Cochabamba,1
0.07454006090496701,0.17151530235704346,0.011524052084043772,0.014479720461394695,2,1.3832422725204176,43,24163.194311715568,Santa Cruz,0
0.00890271150786455,0.07135130257529032,0.020875910427833346,-0.0642771001015058,1,0.20456414914699397,66,14412.159955538506,Cochabamba,1
0.12255446341495824,0.1567768702305959,0.006443711314602231,0.0023870290055727095,1,5.422259708007311,26,24114.20539633505,La Paz,0
0.13766493184187395,0.4818246368960148,0.029913269803221627,0.07082286383539607,1,0.04457533454583655,41,10792.72800448654,Cochabamba,1
0.06200399735761555,0.12907585896386403,0.019116086496991917,-0.0970815796089096,1,7.5107136027463355,23,8211.06738526549,Santa Cruz,1
-0.026775111799741735,0.3838343305868398,0.026259050708451706,0.00460322949435106,0,3.2001798398079404,25,26982.260091537166,Santa Cruz,1
0.08440098579656402,0.05273097808971719,0.016653128401449998,-0.016700156165718096,2,1.2779564560647867,65,20719.156339954687,Oruro,0
0.04007777525068627,0.02085961786919535,0.02482695184206452,-0.047236812554577526,4,0.7143144386768256,46,13848.985211697123,Oruro,1
0.12367172263964021,0.27572239048829883,0.02453253390317436,-0.020652100279060767,0,0.9166011771938528,27,54739.97517599013,Santa Cruz,1
0.08519293758331903,0.2926766171876502,0.019941786742362917,0.019534435541815196,3,7.485244476317448,44,37211.52134670696,Santa Cruz,0
0.04734306204783214,0.4848120751168371,0.013904819564963464,-0.07006074746697931,1,0.11977470896545372,52,113796.62046786095,La Paz,1
0.06404576796258456,0.37564811148848454,0.010989826788931664,-0.023822609968018806,3,1.920733427561532,56,20040.44343955472,Oruro,1
0.03682954355692562,0.3523632021435067,0.010598473048355357,0.028928911872648157,2,2.977140048588137,27,11558.322774372687,Santa Cruz,0
-0.026700266144946153,0.09750257092243618,0.007363654790814512,-0.011331844051371468,5,0.8961617341415034,36,23540.116866868484,La Paz,1
0.06505806991190959,0.14650694484171706,0.009088984740046335,-0.12293619843224864,2,1.5779330015125959,40,24111.945924846867,La Paz,0
0.01071914470165701,0.3261727174511338,0.012961730817419033,0.012973345831310205,0,1.2638880502453331,21,10432.433289984105,Santa Cruz,1
0.08030735146792072,0.3303020164767776,0.010788309271004912,-0.02472846634961348,2,1.8439968838280654,72,22390.63711883875,La Paz,1
0.11375973782159084,0.3249279394211541,0.014810224871212307,-0.050670979537948316,3,2.3873277867362543,32,23545.016102962363,Cochabamba,1
0.08589197475163259,0.02021311342404157,0.023130952386592806,-0.0997275309085808,0,2.5028003113747186,21,25921.386965922982,Santa Cruz,1
0.11220830466241011,0.4205418944917763,0.014947828809814809,0.0509861770050731,0,1.4348540586785652,41,11940.042336959987,Santa Cruz,0
0.02346554074525635,0.27062155956373724,0.019925847810860473,0.06605395343748494,0,3.031482704831148,50,23892.49151176553,Santa Cruz,0
0.09334433782375655,0.45723222115934653,0.01748066074616984,0.006241347683263905,4,0.9439900120775245,18,26003.184554480555,Oruro,1
0.08940067626609627,0.29908796450677283,0.010492748197320692,-0.05968170101252346,4,0.8658487019201822,56,24159.468706430456,La Paz,1
0.110570364542574,0.39691119182006523,0.02058798490984589,0.05783035902385997,0,0.16856147254444828,22,11615.08009551057,Cochabamba,1
0.042142933177456175,0.24592700901029596,0.009324789389593108,0.071551912041784,3,2.463475983723949,32,3792.924922097912,La Paz,0
0.06628687931627146,0.11026559699650275,0.01726637565030654,-0.020036229636357338,2,2.4920193381969606,68,62731.2017194796,Oruro,0
0.12332198569864104,0.07938458759289467,0.019133023441166744,-9.405806660382892e-06,3,0.6982825164099288,31,19175.7345904998,La Paz,0
-0.020111348137416107,0.4996851640328697,0.013335466024972355,-0.04038529920020684,0,1.7968737940343296,20,11662.123020891522,Santa Cruz,1
0.10877872563621166,0.386632016611474,0.02728906089033479,-0.08261488920557507,1,0.44124745624649353,41,12191.133791407501,Oruro,1
0.06443690248658476,0.3169412547075226,0.01603054391919111,0.032050298924437136,4,3.3750529422798072,20,42969.6493025939,Cochabamba,1
0.06745946100248754,0.3567601302786811,0.015175698416652176,0.02960920695065738,2,3.089470122843073,74,8180.533092962706,Oruro,0
0.07953377200473316,0.2868358603826303,0.007670982951920528,-0.006042171433276329,2,4.46894702841824,59,111229.18953539146,Oruro,0
0.03582904306478379,0.37618248709781293,0.027389861204284768,-0.024040320092957757,2,1.7830629421804156,20,15697.737694182017,Santa Cruz,1
0.02007453487164479,0.27336444425666867,0.021547436354769894,-0.016047103960258817,3,0.2311970709730884,42,40266.88878195217,La Paz,0
0.02770765113769634,0.028784421380704604,0.010927744842583645,-0.010246145622619017,3,3.3852774316934005,32,8334.44624408194,Cochabamba,0
0.06676572037545389,0.21280671517882468,0.020427474141700718,0.09012471761883774,2,1.4298716191948513,32,63113.92852847305,Oruro,1
-0.01396751678421719,0.36709337958713073,0.013067317340782241,-0.0006020102061733087,3,3.4103921743390018,34,22453.03189785975,Oruro,1
0.028706998079645094,0.29335041127767714,0.005189099533450032,-0.023877640488456985,2,0.06808993739411677,24,25965.210829633408,Santa Cruz,1
0.09021917553267149,0.4276881704868759,0.019930864534058085,0.09153942806785982,6,12.081506622377086,71,4262.290302986836,Cochabamba,1
0.07238998798070986,0.026929578938351476,0.016806323966068272,0.048584415110471096,0,1.4913861500699102,43,6819.701120745616,Cochabamba,0
0.07144024466337748,0.10723529503711457,0.012736127406131692,0.027148787897776284,3,4.710713641885804,45,24335.49967504738,Cochabamba,0
-0.044875286548753224,0.4513001567105287,0.015790956243482125,0.022550294866057693,0,1.0207667861273122,27,20106.871083762468,Santa Cruz,1
0.02683266334771184,0.017720148027927596,0.014947779079718379,-0.031230122587205835,4,4.476657108165633,24,11241.72070232597,La Paz,1
-0.0016834456279199578,0.291209417061251,0.006479518163180618,-0.061802897195646835,4,0.025666352380294338,27,18689.650706830278,Oruro,1
0.057295447055371325,0.45692001827679474,0.014492878943590824,-0.016726833893460868,3,2.704454987048681,62,23189.385610850928,La Paz,0
-0.0628155138823767,0.4571112195425415,0.011686630242404955,-0.02409066287494013,6,3.601769306850159,66,23901.98734148371,Cochabamba,1
0.047956703985492614,0.19611506283116403,0.021038818826236018,0.07255550744503794,1,2.379555390101066,54,21171.74096842029,Santa Cruz,0
0.02098030098411386,0.36144046834563903,0.0077613199931731,-0.026869185861271877,2,1.3236795639463437,46,11002.42419134652,Oruro,1
0.04977827818456496,0.18166386090001072,0.02669773847449685,-0.01793898076660465,0,0.5770153463775141,30,52674.11227772482,Santa Cruz,1
0.051147635771384925,0.3583196618374255,0.0051760850267663205,0.11411522173903513,2,0.8261631223392065,25,18267.176882062227,La Paz,1
0.0019409572787261672,0.19249707716272757,0.021909078457509692,0.0352066738546207,0,1.1847569148970802,39,73052.61772896959,La Paz,1
